ch,gOSNR,OSNR
48,27.230150,28.529672
52,27.226826,28.525190
56,27.223505,28.520713
60,27.220187,28.516240
64,27.216871,28.511771
68,27.213557,28.507308
72,27.210247,28.502848
76,27.206938,28.498394
4,26.320126,27.931036
8,26.316997,27.926502
12,26.313870,27.921973
16,26.310746,27.917449
20,26.307623,27.912929
24,26.304503,27.908414
28,26.301385,27.903904
32,26.298269,27.899398
36,26.295156,27.894897
40,26.292044,27.890401
44,26.288935,27.885910
48,26.285828,27.881423
52,26.282724,27.876941
56,26.279621,27.872463
60,26.276521,27.867990
64,26.273423,27.863521
68,26.270327,27.859057
72,26.267234,27.854598
76,26.264142,27.850143
80,26.261053,27.845693
4,27.266877,28.579284
8,27.263525,28.574751
12,27.260176,28.570222
16,27.256829,28.565697
20,27.253485,28.561178
24,27.250144,28.556663
28,27.246805,28.552153
32,27.243469,28.547648
36,27.240135,28.543147
40,27.236804,28.538651
44,27.233476,28.534159
48,27.230150,28.529672
52,27.226826,28.525190
56,27.223505,28.520713
60,27.220187,28.516240
64,27.216871,28.511771
68,27.213557,28.507308
72,27.210247,28.502848
76,27.206938,28.498394
80,27.203632,28.493944
84,27.200329,28.489498
4,27.266877,28.579284
8,27.263525,28.574751
12,27.260176,28.570222
16,27.256829,28.565697
20,27.253485,28.561178
24,27.250144,28.556663
28,27.246805,28.552153
32,27.243469,28.547648
36,27.240135,28.543147
40,27.236804,28.538651
44,27.233476,28.534159
48,27.230150,28.529672
52,27.226826,28.525190
56,27.223505,28.520713
60,27.220187,28.516240
64,27.216871,28.511771
68,27.213557,28.507308
72,27.210247,28.502848
76,27.206938,28.498394
80,27.203632,28.493944
84,27.200329,28.489498
88,27.197028,28.485057
3,24.824925,28.111529
6,24.823328,28.108127
9,24.821733,28.104728
12,24.820138,28.101332
15,24.818543,28.097939
18,24.816949,28.094548
21,24.815356,28.091159
24,24.813763,28.087774
27,24.812171,28.084391
30,24.810579,28.081010
33,24.808988,28.077633
36,24.807398,28.074258
39,24.805808,28.070885
42,24.804219,28.067515
45,24.802630,28.064148
48,24.801042,28.060783
51,24.799455,28.057421
54,24.797868,28.054062
57,24.796281,28.050705
60,24.794696,28.047351
63,24.793110,28.043999
66,24.791526,28.040650
69,24.789942,28.037304
3,24.824925,28.111529
6,24.823328,28.108127
9,24.821733,28.104728
12,24.820138,28.101332
15,24.818543,28.097939
18,24.816949,28.094548
21,24.815356,28.091159
24,24.813763,28.087774
27,24.812171,28.084391
30,24.810579,28.081010
33,24.808988,28.077633
36,24.807398,28.074258
39,24.805808,28.070885
42,24.804219,28.067515
45,24.802630,28.064148
48,24.801042,28.060783
51,24.799455,28.057421
54,24.797868,28.054062
57,24.796281,28.050705
60,24.794696,28.047351
63,24.793110,28.043999
66,24.791526,28.040650
69,24.789942,28.037304
72,24.788358,28.033960
3,25.496720,27.886048
6,25.494757,27.882646
9,25.492796,27.879247
12,25.490835,27.875851
15,25.488875,27.872457
18,25.486916,27.869066
21,25.484958,27.865678
24,25.483001,27.862292
27,25.481044,27.858909
30,25.479089,27.855529
33,25.477134,27.852151
36,25.475180,27.848776
39,25.473228,27.845403
42,25.471276,27.842034
45,25.469324,27.838666
48,25.467374,27.835302
51,25.465425,27.831939
54,25.463476,27.828580
57,25.461529,27.825223
60,25.459582,27.821869
63,25.457636,27.818517
66,25.455691,27.815168
69,25.453747,27.811821
72,25.451804,27.808477
75,25.449862,27.805136
3,25.496720,27.886048
6,25.494757,27.882646
9,25.492796,27.879247
12,25.490835,27.875851
15,25.488875,27.872457
18,25.486916,27.869066
21,25.484958,27.865678
24,25.483001,27.862292
27,25.481044,27.858909
30,25.479089,27.855529
33,25.477134,27.852151
36,25.475180,27.848776
39,25.473228,27.845403
42,25.471276,27.842034
45,25.469324,27.838666
48,25.467374,27.835302
51,25.465425,27.831939
54,25.463476,27.828580
57,25.461529,27.825223
60,25.459582,27.821869
63,25.457636,27.818517
66,25.455691,27.815168
69,25.453747,27.811821
72,25.451804,27.808477
75,25.449862,27.805136
78,25.447920,27.801797
3,26.320909,27.932170
6,26.318562,27.928768
9,26.316215,27.925369
12,26.313870,27.921973
15,26.311526,27.918579
18,26.309184,27.915188
21,26.306843,27.911800
24,26.304503,27.908414
27,26.302164,27.905031
30,26.299827,27.901651
33,26.297490,27.898273
36,26.295156,27.894897
39,26.292822,27.891525
42,26.290489,27.888155
45,26.288158,27.884788
48,26.285828,27.881423
51,26.283500,27.878061
54,26.281172,27.874701
57,26.278846,27.871344
60,26.276521,27.867990
63,26.274197,27.864638
66,26.271875,27.861289
69,26.269554,27.857942
72,26.267234,27.854598
75,26.264915,27.851257
78,26.262598,27.847918
81,26.260281,27.844581
3,24.824925,28.111529
6,24.823328,28.108127
9,24.821733,28.104728
12,24.820138,28.101332
15,24.818543,28.097939
18,24.816949,28.094548
21,24.815356,28.091159
24,24.813763,28.087774
27,24.812171,28.084391
30,24.810579,28.081010
33,24.808988,28.077633
36,24.807398,28.074258
39,24.805808,28.070885
42,24.804219,28.067515
45,24.802630,28.064148
48,24.801042,28.060783
51,24.799455,28.057421
54,24.797868,28.054062
57,24.796281,28.050705
60,24.794696,28.047351
63,24.793110,28.043999
66,24.791526,28.040650
69,24.789942,28.037304
72,24.788358,28.033960
75,24.786775,28.030619
78,24.785193,28.027280
81,24.783611,28.023944
84,24.782030,28.020610
3,24.824925,28.111529
6,24.823328,28.108127
9,24.821733,28.104728
12,24.820138,28.101332
15,24.818543,28.097939
18,24.816949,28.094548
21,24.815356,28.091159
24,24.813763,28.087774
27,24.812171,28.084391
30,24.810579,28.081010
33,24.808988,28.077633
36,24.807398,28.074258
39,24.805808,28.070885
42,24.804219,28.067515
45,24.802630,28.064148
48,24.801042,28.060783
51,24.799455,28.057421
54,24.797868,28.054062
57,24.796281,28.050705
60,24.794696,28.047351
63,24.793110,28.043999
66,24.791526,28.040650
69,24.789942,28.037304
72,24.788358,28.033960
75,24.786775,28.030619
78,24.785193,28.027280
81,24.783611,28.023944
84,24.782030,28.020610
87,24.780450,28.017279
3,24.824925,28.111529
6,24.823328,28.108127
9,24.821733,28.104728
12,24.820138,28.101332
15,24.818543,28.097939
18,24.816949,28.094548
21,24.815356,28.091159
24,24.813763,28.087774
27,24.812171,28.084391
30,24.810579,28.081010
33,24.808988,28.077633
36,24.807398,28.074258
39,24.805808,28.070885
42,24.804219,28.067515
45,24.802630,28.064148
48,24.801042,28.060783
51,24.799455,28.057421
54,24.797868,28.054062
57,24.796281,28.050705
60,24.794696,28.047351
63,24.793110,28.043999
66,24.791526,28.040650
69,24.789942,28.037304
72,24.788358,28.033960
75,24.786775,28.030619
78,24.785193,28.027280
81,24.783611,28.023944
84,24.782030,28.020610
87,24.780450,28.017279
90,24.778870,28.013950
2,26.321692,27.933304
4,26.320126,27.931036
6,26.318562,27.928768
8,26.316997,27.926502
10,26.315433,27.924237
12,26.313870,27.921973
14,26.312308,27.919710
16,26.310746,27.917449
18,26.309184,27.915188
20,26.307623,27.912929
22,26.306063,27.910671
24,26.304503,27.908414
26,26.302944,27.906158
28,26.301385,27.903904
30,26.299827,27.901651
32,26.298269,27.899398
34,26.296712,27.897147
36,26.295156,27.894897
38,26.293600,27.892649
40,26.292044,27.890401
42,26.290489,27.888155
44,26.288935,27.885910
46,26.287381,27.883666
48,26.285828,27.881423
50,26.284276,27.879181
52,26.282724,27.876941
54,26.281172,27.874701
56,26.279621,27.872463
58,26.278071,27.870226
60,26.276521,27.867990
62,26.274972,27.865755
2,26.321692,27.933304
4,26.320126,27.931036
6,26.318562,27.928768
8,26.316997,27.926502
10,26.315433,27.924237
12,26.313870,27.921973
14,26.312308,27.919710
16,26.310746,27.917449
18,26.309184,27.915188
20,26.307623,27.912929
22,26.306063,27.910671
24,26.304503,27.908414
26,26.302944,27.906158
28,26.301385,27.903904
30,26.299827,27.901651
32,26.298269,27.899398
34,26.296712,27.897147
36,26.295156,27.894897
38,26.293600,27.892649
40,26.292044,27.890401
42,26.290489,27.888155
44,26.288935,27.885910
46,26.287381,27.883666
48,26.285828,27.881423
50,26.284276,27.879181
52,26.282724,27.876941
54,26.281172,27.874701
56,26.279621,27.872463
58,26.278071,27.870226
60,26.276521,27.867990
62,26.274972,27.865755
64,26.273423,27.863521
2,26.321692,27.933304
4,26.320126,27.931036
6,26.318562,27.928768
8,26.316997,27.926502
10,26.315433,27.924237
12,26.313870,27.921973
14,26.312308,27.919710
16,26.310746,27.917449
18,26.309184,27.915188
20,26.307623,27.912929
22,26.306063,27.910671
24,26.304503,27.908414
26,26.302944,27.906158
28,26.301385,27.903904
30,26.299827,27.901651
32,26.298269,27.899398
34,26.296712,27.897147
36,26.295156,27.894897
38,26.293600,27.892649
40,26.292044,27.890401
42,26.290489,27.888155
44,26.288935,27.885910
46,26.287381,27.883666
48,26.285828,27.881423
50,26.284276,27.879181
52,26.282724,27.876941
54,26.281172,27.874701
56,26.279621,27.872463
58,26.278071,27.870226
60,26.276521,27.867990
62,26.274972,27.865755
64,26.273423,27.863521
66,26.271875,27.861289
2,25.497374,27.887182
4,25.496066,27.884914
6,25.494757,27.882646
8,25.493449,27.880380
10,25.492142,27.878115
12,25.490835,27.875851
14,25.489528,27.873588
16,25.488222,27.871327
18,25.486916,27.869066
20,25.485610,27.866807
22,25.484305,27.864549
24,25.483001,27.862292
26,25.481696,27.860037
28,25.480392,27.857782
30,25.479089,27.855529
32,25.477786,27.853277
34,25.476483,27.851026
36,25.475180,27.848776
38,25.473878,27.846527
40,25.472577,27.844280
42,25.471276,27.842034
44,25.469975,27.839788
46,25.468674,27.837544
48,25.467374,27.835302
50,25.466075,27.833060
52,25.464775,27.830819
54,25.463476,27.828580
56,25.462178,27.826342
58,25.460880,27.824105
60,25.459582,27.821869
62,25.458285,27.819634
64,25.456988,27.817400
66,25.455691,27.815168
68,25.454395,27.812937
2,24.825457,28.112663
4,24.824392,28.110395
6,24.823328,28.108127
8,24.822265,28.105861
10,24.821201,28.103596
12,24.820138,28.101332
14,24.819075,28.099069
16,24.818012,28.096808
18,24.816949,28.094548
20,24.815887,28.092289
22,24.814825,28.090031
24,24.813763,28.087774
26,24.812702,28.085518
28,24.811640,28.083264
30,24.810579,28.081010
32,24.809519,28.078758
34,24.808458,28.076507
36,24.807398,28.074258
38,24.806338,28.072009
40,24.805278,28.069762
42,24.804219,28.067515
44,24.803160,28.065270
46,24.802101,28.063026
48,24.801042,28.060783
50,24.799984,28.058542
52,24.798926,28.056301
54,24.797868,28.054062
56,24.796810,28.051824
58,24.795753,28.049587
60,24.794696,28.047351
62,24.793639,28.045116
64,24.792582,28.042883
66,24.791526,28.040650
68,24.790470,28.038419
70,24.789414,28.036189
2,24.825457,28.112663
4,24.824392,28.110395
6,24.823328,28.108127
8,24.822265,28.105861
10,24.821201,28.103596
12,24.820138,28.101332
14,24.819075,28.099069
16,24.818012,28.096808
18,24.816949,28.094548
20,24.815887,28.092289
22,24.814825,28.090031
24,24.813763,28.087774
26,24.812702,28.085518
28,24.811640,28.083264
30,24.810579,28.081010
32,24.809519,28.078758
34,24.808458,28.076507
36,24.807398,28.074258
38,24.806338,28.072009
40,24.805278,28.069762
42,24.804219,28.067515
44,24.803160,28.065270
46,24.802101,28.063026
48,24.801042,28.060783
50,24.799984,28.058542
52,24.798926,28.056301
54,24.797868,28.054062
56,24.796810,28.051824
58,24.795753,28.049587
60,24.794696,28.047351
62,24.793639,28.045116
64,24.792582,28.042883
66,24.791526,28.040650
68,24.790470,28.038419
70,24.789414,28.036189
72,24.788358,28.033960
2,26.321692,27.933304
4,26.320126,27.931036
6,26.318562,27.928768
8,26.316997,27.926502
10,26.315433,27.924237
12,26.313870,27.921973
14,26.312308,27.919710
16,26.310746,27.917449
18,26.309184,27.915188
20,26.307623,27.912929
22,26.306063,27.910671
24,26.304503,27.908414
26,26.302944,27.906158
28,26.301385,27.903904
30,26.299827,27.901651
32,26.298269,27.899398
34,26.296712,27.897147
36,26.295156,27.894897
38,26.293600,27.892649
40,26.292044,27.890401
42,26.290489,27.888155
44,26.288935,27.885910
46,26.287381,27.883666
48,26.285828,27.881423
50,26.284276,27.879181
52,26.282724,27.876941
54,26.281172,27.874701
56,26.279621,27.872463
58,26.278071,27.870226
60,26.276521,27.867990
62,26.274972,27.865755
64,26.273423,27.863521
66,26.271875,27.861289
68,26.270327,27.859057
70,26.268780,27.856827
72,26.267234,27.854598
74,26.265688,27.852370
2,27.268554,28.581553
4,27.266877,28.579284
6,27.265201,28.577017
8,27.263525,28.574751
10,27.261850,28.572486
12,27.260176,28.570222
14,27.258502,28.567959
16,27.256829,28.565697
18,27.255157,28.563437
20,27.253485,28.561178
22,27.251814,28.558920
24,27.250144,28.556663
26,27.248474,28.554407
28,27.246805,28.552153
30,27.245137,28.549900
32,27.243469,28.547648
34,27.241802,28.545397
36,27.240135,28.543147
38,27.238469,28.540898
40,27.236804,28.538651
42,27.235140,28.536404
44,27.233476,28.534159
46,27.231812,28.531915
48,27.230150,28.529672
50,27.228487,28.527431
52,27.226826,28.525190
54,27.225165,28.522951
56,27.223505,28.520713
58,27.221846,28.518476
60,27.220187,28.516240
62,27.218528,28.514005
64,27.216871,28.511771
66,27.215214,28.509539
68,27.213557,28.507308
70,27.211902,28.505077
72,27.210247,28.502848
74,27.208592,28.500621
76,27.206938,28.498394
2,26.321692,27.933304
4,26.320126,27.931036
6,26.318562,27.928768
8,26.316997,27.926502
10,26.315433,27.924237
12,26.313870,27.921973
14,26.312308,27.919710
16,26.310746,27.917449
18,26.309184,27.915188
20,26.307623,27.912929
22,26.306063,27.910671
24,26.304503,27.908414
26,26.302944,27.906158
28,26.301385,27.903904
30,26.299827,27.901651
32,26.298269,27.899398
34,26.296712,27.897147
36,26.295156,27.894897
38,26.293600,27.892649
40,26.292044,27.890401
42,26.290489,27.888155
44,26.288935,27.885910
46,26.287381,27.883666
48,26.285828,27.881423
50,26.284276,27.879181
52,26.282724,27.876941
54,26.281172,27.874701
56,26.279621,27.872463
58,26.278071,27.870226
60,26.276521,27.867990
62,26.274972,27.865755
64,26.273423,27.863521
66,26.271875,27.861289
68,26.270327,27.859057
70,26.268780,27.856827
72,26.267234,27.854598
74,26.265688,27.852370
76,26.264142,27.850143
78,26.262598,27.847918
2,24.825457,28.112663
4,24.824392,28.110395
6,24.823328,28.108127
8,24.822265,28.105861
10,24.821201,28.103596
12,24.820138,28.101332
14,24.819075,28.099069
16,24.818012,28.096808
18,24.816949,28.094548
20,24.815887,28.092289
22,24.814825,28.090031
24,24.813763,28.087774
26,24.812702,28.085518
28,24.811640,28.083264
30,24.810579,28.081010
32,24.809519,28.078758
34,24.808458,28.076507
36,24.807398,28.074258
38,24.806338,28.072009
40,24.805278,28.069762
42,24.804219,28.067515
44,24.803160,28.065270
46,24.802101,28.063026
48,24.801042,28.060783
50,24.799984,28.058542
52,24.798926,28.056301
54,24.797868,28.054062
56,24.796810,28.051824
58,24.795753,28.049587
60,24.794696,28.047351
62,24.793639,28.045116
64,24.792582,28.042883
66,24.791526,28.040650
68,24.790470,28.038419
70,24.789414,28.036189
72,24.788358,28.033960
74,24.787303,28.031732
76,24.786248,28.029505
78,24.785193,28.027280
80,24.784139,28.025055
2,27.268554,28.581553
4,27.266877,28.579284
6,27.265201,28.577017
8,27.263525,28.574751
10,27.261850,28.572486
12,27.260176,28.570222
14,27.258502,28.567959
16,27.256829,28.565697
18,27.255157,28.563437
20,27.253485,28.561178
22,27.251814,28.558920
24,27.250144,28.556663
26,27.248474,28.554407
28,27.246805,28.552153
30,27.245137,28.549900
32,27.243469,28.547648
34,27.241802,28.545397
36,27.240135,28.543147
38,27.238469,28.540898
40,27.236804,28.538651
42,27.235140,28.536404
44,27.233476,28.534159
46,27.231812,28.531915
48,27.230150,28.529672
50,27.228487,28.527431
52,27.226826,28.525190
54,27.225165,28.522951
56,27.223505,28.520713
58,27.221846,28.518476
60,27.220187,28.516240
62,27.218528,28.514005
64,27.216871,28.511771
66,27.215214,28.509539
68,27.213557,28.507308
70,27.211902,28.505077
72,27.210247,28.502848
74,27.208592,28.500621
76,27.206938,28.498394
78,27.205285,28.496168
80,27.203632,28.493944
82,27.201980,28.491720
2,24.825457,28.112663
4,24.824392,28.110395
6,24.823328,28.108127
8,24.822265,28.105861
10,24.821201,28.103596
12,24.820138,28.101332
14,24.819075,28.099069
16,24.818012,28.096808
18,24.816949,28.094548
20,24.815887,28.092289
22,24.814825,28.090031
24,24.813763,28.087774
26,24.812702,28.085518
28,24.811640,28.083264
30,24.810579,28.081010
32,24.809519,28.078758
34,24.808458,28.076507
36,24.807398,28.074258
38,24.806338,28.072009
40,24.805278,28.069762
42,24.804219,28.067515
44,24.803160,28.065270
46,24.802101,28.063026
48,24.801042,28.060783
50,24.799984,28.058542
52,24.798926,28.056301
54,24.797868,28.054062
56,24.796810,28.051824
58,24.795753,28.049587
60,24.794696,28.047351
62,24.793639,28.045116
64,24.792582,28.042883
66,24.791526,28.040650
68,24.790470,28.038419
70,24.789414,28.036189
72,24.788358,28.033960
74,24.787303,28.031732
76,24.786248,28.029505
78,24.785193,28.027280
80,24.784139,28.025055
82,24.783084,28.022832
84,24.782030,28.020610
2,24.825457,28.112663
4,24.824392,28.110395
6,24.823328,28.108127
8,24.822265,28.105861
10,24.821201,28.103596
12,24.820138,28.101332
14,24.819075,28.099069
16,24.818012,28.096808
18,24.816949,28.094548
20,24.815887,28.092289
22,24.814825,28.090031
24,24.813763,28.087774
26,24.812702,28.085518
28,24.811640,28.083264
30,24.810579,28.081010
32,24.809519,28.078758
34,24.808458,28.076507
36,24.807398,28.074258
38,24.806338,28.072009
40,24.805278,28.069762
42,24.804219,28.067515
44,24.803160,28.065270
46,24.802101,28.063026
48,24.801042,28.060783
50,24.799984,28.058542
52,24.798926,28.056301
54,24.797868,28.054062
56,24.796810,28.051824
58,24.795753,28.049587
60,24.794696,28.047351
62,24.793639,28.045116
64,24.792582,28.042883
66,24.791526,28.040650
68,24.790470,28.038419
70,24.789414,28.036189
72,24.788358,28.033960
74,24.787303,28.031732
76,24.786248,28.029505
78,24.785193,28.027280
80,24.784139,28.025055
82,24.783084,28.022832
84,24.782030,28.020610
86,24.780976,28.018389
2,26.321692,27.933304
4,26.320126,27.931036
6,26.318562,27.928768
8,26.316997,27.926502
10,26.315433,27.924237
12,26.313870,27.921973
14,26.312308,27.919710
16,26.310746,27.917449
18,26.309184,27.915188
20,26.307623,27.912929
22,26.306063,27.910671
24,26.304503,27.908414
26,26.302944,27.906158
28,26.301385,27.903904
30,26.299827,27.901651
32,26.298269,27.899398
34,26.296712,27.897147
36,26.295156,27.894897
38,26.293600,27.892649
40,26.292044,27.890401
42,26.290489,27.888155
44,26.288935,27.885910
46,26.287381,27.883666
48,26.285828,27.881423
50,26.284276,27.879181
52,26.282724,27.876941
54,26.281172,27.874701
56,26.279621,27.872463
58,26.278071,27.870226
60,26.276521,27.867990
62,26.274972,27.865755
64,26.273423,27.863521
66,26.271875,27.861289
68,26.270327,27.859057
70,26.268780,27.856827
72,26.267234,27.854598
74,26.265688,27.852370
76,26.264142,27.850143
78,26.262598,27.847918
80,26.261053,27.845693
82,26.259510,27.843470
84,26.257966,27.841248
86,26.256424,27.839027
88,26.254882,27.836807
2,26.321692,27.933304
4,26.320126,27.931036
6,26.318562,27.928768
8,26.316997,27.926502
10,26.315433,27.924237
12,26.313870,27.921973
14,26.312308,27.919710
16,26.310746,27.917449
18,26.309184,27.915188
20,26.307623,27.912929
22,26.306063,27.910671
24,26.304503,27.908414
26,26.302944,27.906158
28,26.301385,27.903904
30,26.299827,27.901651
32,26.298269,27.899398
34,26.296712,27.897147
36,26.295156,27.894897
38,26.293600,27.892649
40,26.292044,27.890401
42,26.290489,27.888155
44,26.288935,27.885910
46,26.287381,27.883666
48,26.285828,27.881423
50,26.284276,27.879181
52,26.282724,27.876941
54,26.281172,27.874701
56,26.279621,27.872463
58,26.278071,27.870226
60,26.276521,27.867990
62,26.274972,27.865755
64,26.273423,27.863521
66,26.271875,27.861289
68,26.270327,27.859057
70,26.268780,27.856827
72,26.267234,27.854598
74,26.265688,27.852370
76,26.264142,27.850143
78,26.262598,27.847918
80,26.261053,27.845693
82,26.259510,27.843470
84,26.257966,27.841248
86,26.256424,27.839027
88,26.254882,27.836807
90,26.253340,27.834588
1,24.825989,28.113798
2,24.825457,28.112663
3,24.824925,28.111529
4,24.824392,28.110395
5,24.823860,28.109261
6,24.823328,28.108127
7,24.822796,28.106994
8,24.822265,28.105861
9,24.821733,28.104728
10,24.821201,28.103596
11,24.820669,28.102464
12,24.820138,28.101332
13,24.819606,28.100201
14,24.819075,28.099069
15,24.818543,28.097939
16,24.818012,28.096808
17,24.817480,28.095678
18,24.816949,28.094548
19,24.816418,28.093418
20,24.815887,28.092289
21,24.815356,28.091159
22,24.814825,28.090031
23,24.814294,28.088902
24,24.813763,28.087774
25,24.813232,28.086646
26,24.812702,28.085518
27,24.812171,28.084391
28,24.811640,28.083264
29,24.811110,28.082137
30,24.810579,28.081010
31,24.810049,28.079884
32,24.809519,28.078758
33,24.808988,28.077633
34,24.808458,28.076507
35,24.807928,28.075382
36,24.807398,28.074258
37,24.806868,28.073133
38,24.806338,28.072009
39,24.805808,28.070885
40,24.805278,28.069762
41,24.804749,28.068638
42,24.804219,28.067515
43,24.803689,28.066393
44,24.803160,28.065270
45,24.802630,28.064148
46,24.802101,28.063026
1,26.322475,27.934439
2,26.321692,27.933304
3,26.320909,27.932170
4,26.320126,27.931036
5,26.319344,27.929902
6,26.318562,27.928768
7,26.317779,27.927635
8,26.316997,27.926502
9,26.316215,27.925369
10,26.315433,27.924237
11,26.314652,27.923105
12,26.313870,27.921973
13,26.313089,27.920841
14,26.312308,27.919710
15,26.311526,27.918579
16,26.310746,27.917449
17,26.309965,27.916318
18,26.309184,27.915188
19,26.308403,27.914058
20,26.307623,27.912929
21,26.306843,27.911800
22,26.306063,27.910671
23,26.305283,27.909542
24,26.304503,27.908414
25,26.303723,27.907286
26,26.302944,27.906158
27,26.302164,27.905031
28,26.301385,27.903904
29,26.300606,27.902777
30,26.299827,27.901651
31,26.299048,27.900524
32,26.298269,27.899398
33,26.297490,27.898273
34,26.296712,27.897147
35,26.295934,27.896022
36,26.295156,27.894897
37,26.294378,27.893773
38,26.293600,27.892649
39,26.292822,27.891525
40,26.292044,27.890401
41,26.291267,27.889278
42,26.290489,27.888155
43,26.289712,27.887032
44,26.288935,27.885910
45,26.288158,27.884788
46,26.287381,27.883666
47,26.286605,27.882544
1,25.498029,27.888317
2,25.497374,27.887182
3,25.496720,27.886048
4,25.496066,27.884914
5,25.495411,27.883780
6,25.494757,27.882646
7,25.494103,27.881513
8,25.493449,27.880380
9,25.492796,27.879247
10,25.492142,27.878115
11,25.491488,27.876983
12,25.490835,27.875851
13,25.490181,27.874720
14,25.489528,27.873588
15,25.488875,27.872457
16,25.488222,27.871327
17,25.487569,27.870196
18,25.486916,27.869066
19,25.486263,27.867937
20,25.485610,27.866807
21,25.484958,27.865678
22,25.484305,27.864549
23,25.483653,27.863421
24,25.483001,27.862292
25,25.482348,27.861164
26,25.481696,27.860037
27,25.481044,27.858909
28,25.480392,27.857782
29,25.479740,27.856655
30,25.479089,27.855529
31,25.478437,27.854403
32,25.477786,27.853277
33,25.477134,27.852151
34,25.476483,27.851026
35,25.475832,27.849901
36,25.475180,27.848776
37,25.474529,27.847652
38,25.473878,27.846527
39,25.473228,27.845403
40,25.472577,27.844280
41,25.471926,27.843157
42,25.471276,27.842034
43,25.470625,27.840911
44,25.469975,27.839788
45,25.469324,27.838666
46,25.468674,27.837544
47,25.468024,27.836423
48,25.467374,27.835302
1,27.269392,28.582688
2,27.268554,28.581553
3,27.267715,28.580418
4,27.266877,28.579284
5,27.266039,28.578150
6,27.265201,28.577017
7,27.264363,28.575884
8,27.263525,28.574751
9,27.262688,28.573618
10,27.261850,28.572486
11,27.261013,28.571353
12,27.260176,28.570222
13,27.259339,28.569090
14,27.258502,28.567959
15,27.257666,28.566828
16,27.256829,28.565697
17,27.255993,28.564567
18,27.255157,28.563437
19,27.254321,28.562307
20,27.253485,28.561178
21,27.252650,28.560049
22,27.251814,28.558920
23,27.250979,28.557791
24,27.250144,28.556663
25,27.249309,28.555535
26,27.248474,28.554407
27,27.247640,28.553280
28,27.246805,28.552153
29,27.245971,28.551026
30,27.245137,28.549900
31,27.244303,28.548773
32,27.243469,28.547648
33,27.242635,28.546522
